tweet_id,timestamp,rating_numerator,rating_denominator,name,dog_stage,source,retweet_count,favorite_count,breed
667861340749471744,2015-11-21 00:25:26+00:00,9,10,Cheryl,Not_mentioned,iPhone,86,253,malamute
667832474953625600,2015-11-20 22:30:44+00:00,12,10,Not_given,Not_mentioned,iPhone,68,303,miniature_pinscher
667801013445750784,2015-11-20 20:25:43+00:00,12,10,Not_given,Not_mentioned,iPhone,101,346,flat-coated_retriever
667793409583771648,2015-11-20 19:55:30+00:00,8,10,Not_given,Not_mentioned,iPhone,358,736,dalmatian
667773195014021121,2015-11-20 18:35:10+00:00,8,10,Jessiga,Not_mentioned,Web Client,61,243,West_Highland_white_terrier
667728196545200128,2015-11-20 15:36:22+00:00,11,10,Olive,Not_mentioned,Web Client,162,398,kuvasz
667546741521195010,2015-11-20 03:35:20+00:00,9,10,George,Not_mentioned,Web Client,138,355,toy_poodle
667544320556335104,2015-11-20 03:25:43+00:00,10,10,Kial,Not_mentioned,Web Client,568,917,Pomeranian
667538891197542400,2015-11-20 03:04:08+00:00,9,10,Klint,Not_mentioned,Web Client,72,220,Yorkshire_terrier
667534815156183040,2015-11-20 02:47:56+00:00,8,10,Frank,Not_mentioned,Web Client,576,866,Pembroke
667530908589760512,2015-11-20 02:32:25+00:00,10,10,Naphaniel,Not_mentioned,Web Client,264,501,golden_retriever
667517642048163840,2015-11-20 01:39:42+00:00,8,10,Dook,Not_mentioned,Web Client,203,389,Italian_greyhound
667509364010450944,2015-11-20 01:06:48+00:00,12,10,Not_given,Not_mentioned,Web Client,2272,7148,beagle
667502640335572993,2015-11-20 00:40:05+00:00,11,10,Hall,Not_mentioned,Web Client,231,563,Labrador_retriever
667495797102141441,2015-11-20 00:12:54+00:00,9,10,Philippe,Not_mentioned,Web Client,294,565,Chihuahua
667491009379606528,2015-11-19 23:53:52+00:00,7,10,Not_given,Not_mentioned,Web Client,242,559,borzoi
667470559035432960,2015-11-19 22:32:36+00:00,11,10,Kohl,Not_mentioned,Web Client,102,273,toy_poodle
667455448082227200,2015-11-19 21:32:34+00:00,7,10,Reese,Not_mentioned,Web Client,66,203,Tibetan_terrier
667453023279554560,2015-11-19 21:22:56+00:00,11,10,Cupcake,Not_mentioned,Web Client,96,327,Labrador_retriever
667435689202614272,2015-11-19 20:14:03+00:00,12,10,Not_given,Not_mentioned,iPhone,89,326,Rottweiler
667405339315146752,2015-11-19 18:13:27+00:00,7,10,Biden,Not_mentioned,iPhone,234,489,Saint_Bernard
667393430834667520,2015-11-19 17:26:08+00:00,8,10,Fwed,Not_mentioned,iPhone,60,211,papillon
667211855547486208,2015-11-19 05:24:37+00:00,9,10,Genevieve,Not_mentioned,iPhone,258,516,golden_retriever
667200525029539841,2015-11-19 04:39:35+00:00,11,10,Joshwa,Not_mentioned,iPhone,282,658,Siberian_husky
667192066997374976,2015-11-19 04:05:59+00:00,12,10,Not_given,Not_mentioned,iPhone,115,414,Rottweiler
667182792070062081,2015-11-19 03:29:07+00:00,10,10,Timison,Not_mentioned,iPhone,6618,15075,golden_retriever
667176164155375616,2015-11-19 03:02:47+00:00,4,10,Not_given,Not_mentioned,iPhone,484,640,soft-coated_wheaten_terrier
667174963120574464,2015-11-19 02:58:01+00:00,9,10,Clarence,Not_mentioned,iPhone,88,262,toy_poodle
667171260800061440,2015-11-19 02:43:18+00:00,10,10,Kenneth,Not_mentioned,iPhone,97,235,giant_schnauzer
667165590075940865,2015-11-19 02:20:46+00:00,10,10,Churlie,Not_mentioned,iPhone,1241,2819,miniature_pinscher
667160273090932737,2015-11-19 01:59:39+00:00,11,10,Bradlay,Not_mentioned,iPhone,66,268,golden_retriever
667152164079423490,2015-11-19 01:27:25+00:00,12,10,Pipsy,Not_mentioned,iPhone,18285,49720,toy_poodle
667138269671505920,2015-11-19 00:32:12+00:00,10,10,Not_given,Not_mentioned,iPhone,2387,4851,West_Highland_white_terrier
667119796878725120,2015-11-18 23:18:48+00:00,10,10,Gabe,Not_mentioned,iPhone,135,346,Pembroke
667090893657276420,2015-11-18 21:23:57+00:00,7,10,Clybe,Not_mentioned,iPhone,132,349,Chihuahua
667073648344346624,2015-11-18 20:15:26+00:00,10,10,Dave,Not_mentioned,iPhone,134,425,Chihuahua
667062181243039745,2015-11-18 19:29:52+00:00,10,10,Keet,Not_mentioned,iPhone,57,227,Chesapeake_Bay_retriever
667044094246576128,2015-11-18 18:17:59+00:00,12,10,Not_given,Not_mentioned,iPhone,54,198,golden_retriever
666835007768551424,2015-11-18 04:27:09+00:00,10,10,Not_given,Not_mentioned,iPhone,83,222,Airedale
666826780179869698,2015-11-18 03:54:28+00:00,12,10,Not_given,puppo,iPhone,105,266,Maltese_dog
666817836334096384,2015-11-18 03:18:55+00:00,9,10,Jeph,Not_mentioned,iPhone,267,540,miniature_schnauzer
666804364988780544,2015-11-18 02:25:23+00:00,8,10,Jockson,Not_mentioned,iPhone,95,250,English_setter
666781792255496192,2015-11-18 00:55:42+00:00,10,10,Octaviath,Not_mentioned,iPhone,211,404,Italian_greyhound
666739327293083650,2015-11-17 22:06:57+00:00,10,10,Lugan,Not_mentioned,iPhone,71,244,miniature_poodle
666701168228331520,2015-11-17 19:35:19+00:00,8,10,Johm,Not_mentioned,iPhone,234,449,Labrador_retriever
666691418707132416,2015-11-17 18:56:35+00:00,8,10,Christoper,Not_mentioned,iPhone,51,196,German_shepherd
666649482315059201,2015-11-17 16:09:56+00:00,4,10,Not_given,Not_mentioned,iPhone,608,923,Border_collie
666644823164719104,2015-11-17 15:51:26+00:00,9,10,Jimothy,Not_mentioned,iPhone,88,238,Ibizan_hound
666454714377183233,2015-11-17 03:16:00+00:00,10,10,Kreggory,Not_mentioned,iPhone,223,545,dalmatian
666447344410484738,2015-11-17 02:46:43+00:00,9,10,Scout,Not_mentioned,iPhone,23,107,curly-coated_retriever
666437273139982337,2015-11-17 02:06:42+00:00,7,10,Not_given,Not_mentioned,iPhone,52,131,Chihuahua
666435652385423360,2015-11-17 02:00:15+00:00,10,10,Not_given,Not_mentioned,iPhone,54,170,Chesapeake_Bay_retriever
666428276349472768,2015-11-17 01:30:57+00:00,7,10,Not_given,Not_mentioned,iPhone,90,171,Pembroke
666421158376562688,2015-11-17 01:02:40+00:00,12,10,Not_given,Not_mentioned,iPhone,118,327,Blenheim_spaniel
666418789513326592,2015-11-17 00:53:15+00:00,10,10,Walter,Not_mentioned,iPhone,48,129,toy_terrier
666396247373291520,2015-11-16 23:23:41+00:00,9,10,Not_given,Not_mentioned,iPhone,92,172,Chihuahua
666373753744588802,2015-11-16 21:54:18+00:00,11,10,Not_given,Not_mentioned,iPhone,100,194,soft-coated_wheaten_terrier
666353288456101888,2015-11-16 20:32:58+00:00,8,10,Not_given,Not_mentioned,iPhone,77,229,malamute
666345417576210432,2015-11-16 20:01:42+00:00,10,10,Not_given,Not_mentioned,iPhone,146,307,golden_retriever
666273097616637952,2015-11-16 15:14:19+00:00,11,10,Not_given,Not_mentioned,iPhone,82,184,Italian_greyhound
666102155909144576,2015-11-16 03:55:04+00:00,11,10,Not_given,Not_mentioned,iPhone,16,81,English_setter
666099513787052032,2015-11-16 03:44:34+00:00,8,10,Not_given,Not_mentioned,iPhone,73,164,Lhasa
666094000022159362,2015-11-16 03:22:39+00:00,9,10,Not_given,Not_mentioned,iPhone,79,169,bloodhound
666082916733198337,2015-11-16 02:38:37+00:00,6,10,Not_given,Not_mentioned,iPhone,47,121,pug
666073100786774016,2015-11-16 01:59:36+00:00,10,10,Not_given,Not_mentioned,iPhone,174,335,Walker_hound
666071193221509120,2015-11-16 01:52:02+00:00,9,10,Not_given,Not_mentioned,iPhone,67,154,Gordon_setter
666049248165822465,2015-11-16 00:24:50+00:00,5,10,Not_given,Not_mentioned,iPhone,41,111,miniature_pinscher
666020888022790149,2015-11-15 22:32:08+00:00,8,10,Not_given,Not_mentioned,iPhone,532,2535,Welsh_springer_spaniel
